"","Id","Sales"
"33479",16106,5628.59471710945
"33480",40074,5124.58434936165
"33481",33226,5097.23998236335
"33482",25522,5975.16150733984
"33483",2410,6268.29190565714
"33484",4978,5435.68343845786
"33485",6690,4527.75092533203
"33486",18674,4540.79564005992
"33487",12682,5550.26633499804
"33488",4122,4672.97963990784
"33489",36650,5635.84726464747
"33490",15250,8955.73102783376
"33491",38362,5761.00308500634
"33492",20386,4242.65788619589
"33493",13538,5524.1644503402
"33494",11826,5706.99938497949
"33495",31514,4480.61470461114
"33496",17818,4949.11883570547
"33497",27234,7896.34783269844
"33498",26378,6114.58374521109
"33499",37506,5724.03046275808
"33500",24666,5873.39897515136
"33501",5834,4704.44325942182
"33502",30658,4692.47698159149
"33503",39218,7638.79362797805
"33504",32370,4520.81999516725
"33505",40931,5726.61353757588
"33506",22955,5045.06659389436
"33507",35795,6627.8695778593
"33508",28091,5559.06150118335
"33509",25523,6937.7389929932
"33510",2411,7463.08495014922
"33511",21243,5411.63770305271
"33512",34939,5278.85714130466
"33513",22099,5587.16121951774
"33514",6691,5311.54614832762
"33515",4123,5087.34557878056
"33516",4979,5126.44217847367
"33517",15251,9583.58664679047
"33518",10971,5188.34257710326
"33519",23811,6506.34214044364
"33520",16107,6199.66819279064
"33521",7547,5299.73928611441
"33522",1555,6593.61215848824
"33523",31515,5406.27199510039
"33524",17819,6024.38288210507
"33525",27235,9144.10083525703
"33526",14395,8159.62683830692
"33527",37507,7200.74851229287
"33528",12683,6924.09432502004
"33529",9259,5924.3810410321
"33530",24667,6908.7563739813
"33531",36651,6951.40391502811
"33532",28947,5284.18713927359
"33533",20387,5180.73668251781
"33534",40075,5925.7374083414
"33535",33227,5964.99120038088
"33536",30659,5283.83936675703
"33537",699,6368.17893934921
"33538",8403,5437.65402914106
"33539",10115,4941.51003709417
"33540",38363,7675.7419288534
"33541",13539,7575.29302464808
"33542",3267,8323.00163633802
"33543",26379,7675.1489417166
"33544",11827,6291.04080009048
"33545",32371,5559.69783613619
"33546",19531,5212.84306103175
"33547",29803,5534.6390125611
"33548",34083,5581.13704668036
"33549",39219,9246.41333195502
"33550",5835,5258.87985573287
"33551",18675,5416.80205877942
"33552",16963,5613.2126831382
"33553",16108,9641.98931967117
"33554",25524,10907.5508911256
"33555",28948,8754.12467868623
"33556",2412,12253.4195393027
"33557",35796,10651.5320557453
"33558",28092,8783.66496878483
"33559",23812,10640.7181640796
"33560",4980,8267.87034090818
"33561",22100,8288.24868431246
"33562",15252,15711.3433237475
"33563",1556,10703.6123149822
"33564",19532,8125.2537330753
"33565",10116,7602.13917376988
"33566",40076,9562.37659600699
"33567",27236,13984.3667587528
"33568",17820,9260.68468928594
"33569",21244,8801.18344822354
"33570",40932,9395.63170711142
"33571",36652,10757.5681795091
"33572",9260,9709.99532298704
"33573",24668,10769.281405328
"33574",22956,7882.97569505784
"33575",11828,10260.218765385
"33576",7548,8659.44724023839
"33577",5836,8728.92870112234
"33578",33228,9457.70482969537
"33579",8404,8860.0479785125
"33580",31516,8505.8004680813
"33581",14396,12800.4109790999
"33582",4124,8008.64254491686
"33583",3268,13820.3777731045
"33584",16964,8680.40975801441
"33585",29804,9119.54809262558
"33586",26380,11968.2676924273
"33587",34940,8517.01151141303
"33588",39220,14406.9139319398
"33589",30660,8344.76534066192
"33590",13540,11778.4767364177
"33591",18676,8417.82987298192
"33592",34084,8542.01136157387
"33593",6692,8698.61001506356
"33594",38364,12009.1451862865
"33595",32372,8783.95819350609
"33596",700,10442.5150561574
"33597",37508,11049.4501141632
"33598",20388,8063.03749185086
"33599",10972,8266.09622417135
"33600",12684,10853.2051325026
"33601",11829,6445.99223199565
"33602",10117,6243.59416929205
"33603",28949,6726.86090550795
"33604",9261,6135.68624777389
"33605",16109,7978.7551709694
"33606",2413,7623.63221451166
"33607",22957,6347.0578689274
"33608",23813,6968.93668427204
"33609",26381,7999.58829813095
"33610",1557,6621.4560730273
"33611",35797,6777.59799213473
"33612",14397,8150.43301129744
"33613",5837,6080.62373161876
"33614",4125,6638.00481395154
"33615",21245,5814.35295033794
"33616",15253,8526.52933666302
"33617",8405,6003.050420007
"33618",40933,6756.83332396228
"33619",34085,7453.66626043169
"33620",40077,7556.3502904279
"33621",4981,6381.85430086949
"33622",29805,6573.76847938419
"33623",24669,7395.05402176809
"33624",25525,7278.27813995857
"33625",20389,5860.37696272705
"33626",39221,7974.28169387728
"33627",27237,8474.36512551325
"33628",3269,7609.99597523284
"33629",33229,6176.82544414987
"33630",31517,5967.52930733077
"33631",38365,7442.52717134897
"33632",22101,7746.02961627725
"33633",28093,7637.30016960282
"33634",6693,5942.71821974325
"33635",30661,6028.22260196849
"33636",32373,6081.95785225144
"33637",34941,6550.82210636485
"33638",10973,6360.10547781428
"33639",7549,5811.20370220659
"33640",17821,6977.27041564513
"33641",18677,6280.53061029556
"33642",37509,6898.35913559834
"33643",12685,7043.2519129791
"33644",16965,7064.54625754973
"33645",36653,6928.05802969477
"33646",701,6592.09036893866
"33647",19533,5898.44953552162
"33648",13541,7408.51714529634
"33649",28950,2141.63406287603
"33650",23814,4528.67959552626
"33651",16110,2190.79637562251
"33652",11830,4309.21858023859
"33653",39222,6428.10699862383
"33654",35798,4536.40140240879
"33655",5838,3100.3735479137
"33656",40078,2226.94015613667
"33657",27238,6346.30116656269
"33658",9262,3365.75314869498
"33659",30662,3135.1873775764
"33660",40934,2161.4776735833
"33661",15254,7372.27134808744
"33662",19534,3044.72978803538
"33663",22102,2037.31014799823
"33664",4126,1933.10502412721
"33665",34942,2063.55979817813
"33666",21246,3260.53876310747
"33667",4982,2005.48518231931
"33668",20390,2931.43442464131
"33669",7550,3078.24938230127
"33670",34086,2138.46305018788
"33671",36654,4471.29000100951
"33672",8406,3107.56316488085
"33673",2414,5369.85938870295
"33674",13542,4414.68225859198
"33675",25526,4640.30534860471
"33676",6694,3085.04335133172
"33677",24670,4579.48289729845
"33678",1558,4583.59530212503
"33679",16966,2137.53081296115
"33680",32374,3168.35718403382
"33681",31518,3108.80852815264
"33682",3270,6393.7292165197
"33683",10974,1945.31808649447
"33684",33230,3525.45663134973
"33685",10118,1759.22594947306
"33686",17822,3366.67798206589
"33687",28094,2174.48852141277
"33688",18678,3103.80045677248
"33689",14398,4902.88810804546
"33690",29806,3316.10523055686
"33691",22958,1900.67232450225
"33692",702,4496.57653746368
"33693",26382,5147.57579350364
"33694",12686,4472.30094587445
"33695",38366,4972.10095256581
"33696",37510,4559.33709879832
"33697",30663,9938.54063599265
"33698",39223,15334.9013310336
"33699",9263,11194.0919603097
"33700",34943,10001.6242276559
"33701",16111,8989.02035679958
"33702",4127,7741.17712656877
"33703",703,11093.0600713022
"33704",20391,10280.2307679104
"33705",28951,10854.8511261828
"33706",35799,11601.8487407043
"33707",22103,10014.5391576669
"33708",4983,9588.98110302155
"33709",5839,9852.46624328364
"33710",34087,8660.9340321454
"33711",15255,16407.7847895123
"33712",8407,9802.40448354208
"33713",40935,9322.95112905694
"33714",23815,12040.0987230218
"33715",21247,11494.8783191599
"33716",3271,14960.6278139466
"33717",6695,9598.73539647603
"33718",13543,11658.9531678898
"33719",28095,9547.4400243788
"33720",36655,11120.9313189192
"33721",33231,11353.9496398981
"33722",24671,12198.3123552266
"33723",22959,10879.6436414306
"33724",1559,11540.4772734465
"33725",14399,11322.751133325
"33726",27239,15527.9039271459
"33727",19535,9757.60269701727
"33728",12687,10955.4480604827
"33729",32375,10383.4721007745
"33730",10119,6704.44807872139
"33731",2415,13106.6125117824
"33732",10975,9207.58555649436
"33733",17823,10847.6789046348
"33734",11831,10512.6768252961
"33735",16967,10900.51019458
"33736",31519,9814.15418348736
"33737",26383,13531.6722269803
"33738",37511,11365.1739489245
"33739",7551,9425.91591869583
"33740",25527,12501.6367303941
"33741",38367,12004.7706441714
"33742",18679,9852.26890830832
"33743",29807,11253.4176040344
"33744",40079,8469.27452995232
"33745",16112,7168.52689757573
"33746",28952,8161.82960574849
"33747",22960,7937.91018201122
"33748",34944,8469.80768702722
"33749",9264,9583.69633430752
"33750",10976,7550.96839127233
"33751",16968,8881.94502296933
"33752",18680,8545.09157742899
"33753",4128,5734.14550458963
"33754",15256,14577.1113296675
"33755",36656,10063.6299349847
"33756",38368,10766.0772237319
"33757",35800,10328.1017611507
"33758",30664,8038.51918476737
"33759",28096,7106.71139083216
"33760",34088,7463.69003069306
"33761",21248,8657.28358807898
"33762",22104,7318.97476634659
"33763",23816,9945.95604492996
"33764",3272,13414.2645519978
"33765",40080,7213.49327533876
"33766",12688,10339.9489702507
"33767",39224,14156.321831062
"33768",20392,7996.07928830632
"33769",14400,12119.2363425498
"33770",7552,8697.48175136264
"33771",27240,13528.6139070366
"33772",40936,8889.14866333784
"33773",24672,10086.8752163669
"33774",37512,10281.2309210184
"33775",10120,5384.19975294027
"33776",26384,10970.3269147579
"33777",31520,8553.34354915293
"33778",19536,8289.8298838171
"33779",1560,10059.2252431077
"33780",25528,10420.6564760038
"33781",29808,9134.58197166442
"33782",2416,11286.5562870873
"33783",8408,8716.93156856172
"33784",5840,8679.67293714547
"33785",33232,9654.09921021407
"33786",32376,8642.55705509996
"33787",6696,8642.43340890886
"33788",17824,9173.89813243628
"33789",13544,11576.271778656
"33790",4984,7726.22519712086
"33791",11832,9838.94385383214
"33792",704,9758.50547206221
"33793",22961,6132.93623610527
"33794",34945,6126.52238585432
"33795",28953,6581.66738693387
"33796",34089,5013.45295520299
"33797",14401,6519.78554287724
"33798",9265,5223.44982414781
"33799",3273,6713.4388139009
"33800",36657,5487.1306709752
"33801",12689,5563.8517100041
"33802",23817,5842.83438511607
"33803",20393,4760.54976897248
"33804",28097,5101.47173031529
"33805",40937,6436.50005547114
"33806",4129,4506.28493432722
"33807",10977,5593.50666961378
"33808",24673,5810.96536026971
"33809",16969,7029.3729405618
"33810",35801,5612.90215216081
"33811",7553,4890.98164646897
"33812",15257,7691.08031838528
"33813",22105,5185.16138239877
"33814",18681,5014.89737400453
"33815",2417,5898.23011961543
"33816",4985,6118.9128248754
"33817",26385,6087.30306832886
"33818",37513,5687.45782577685
"33819",16113,5688.40184298582
"33820",40081,5075.81427112635
"33821",25529,5961.32821483575
"33822",32377,5048.78306059836
"33823",8409,4866.43368461325
"33824",27241,7119.48666403006
"33825",21249,5206.51218708801
"33826",31521,4957.40605026958
"33827",29809,5538.88511439912
"33828",1561,5463.50356125407
"33829",5841,5013.38600548001
"33830",6697,4781.7395243821
"33831",19537,5001.98413656297
"33832",17825,5574.42809666142
"33833",39225,7143.97492777357
"33834",33233,5444.05299746454
"33835",11833,5144.8023543286
"33836",38369,5841.72544051009
"33837",13545,6286.20620889727
"33838",10121,3909.64154859631
"33839",705,5232.90005361348
"33840",30665,4751.00515187385
"33841",9266,6951.09892658159
"33842",28954,7383.6855905369
"33843",34946,7238.7398010634
"33844",3274,11612.7421445942
"33845",14402,11117.3786418727
"33846",4130,8115.54129328292
"33847",22962,6831.40172210371
"33848",15258,13469.3008923452
"33849",24674,9235.0173659668
"33850",2418,10586.0962626357
"33851",10978,6909.72512149054
"33852",35802,9147.84310183549
"33853",28098,8925.56956399225
"33854",16970,7957.12622723339
"33855",16114,10287.4988004497
"33856",21250,6534.32240021966
"33857",23818,8742.80168456811
"33858",40938,6921.51253113098
"33859",25530,9557.15206500013
"33860",1562,9074.63801074785
"33861",36658,9402.92009052176
"33862",32378,6670.64107685238
"33863",38370,10696.948100133
"33864",29810,6674.75256520422
"33865",7554,6408.16230803791
"33866",33234,7135.88450457547
"33867",17826,7091.28686113874
"33868",19538,6269.92434766317
"33869",37514,9833.00551003582
"33870",22106,8932.20368623138
"33871",34090,8791.57708740111
"33872",31522,6428.04568617397
"33873",30666,6294.0057739658
"33874",40082,9531.19945943463
"33875",5842,6389.92489145031
"33876",4986,6945.71079461153
"33877",12690,9365.39118926758
"33878",27242,12231.2465322147
"33879",8410,6592.37960768666
"33880",13546,10164.3569099336
"33881",11834,8665.139730813
"33882",39226,12484.8597882308
"33883",20394,6109.95467157262
"33884",706,8670.26534442302
"33885",6698,6322.60463211675
"33886",18682,6406.81164235772
"33887",26386,10743.0700764215
"33888",10122,7584.09857278638
"33889",22963,6525.23540520758
"33890",16971,7926.96230563119
"33891",3275,12837.9211275223
"33892",40939,7103.98020365923
"33893",31523,8280.98694812385
"33894",9267,8916.88198026574
"33895",4131,5543.18734644049
"33896",25531,10421.7100490637
"33897",15259,14787.067010257
"33898",34091,6419.70039136606
"33899",14403,11889.0045117303
"33900",21251,8626.13585564172
"33901",16115,7568.01340557135
"33902",33235,9197.56198146949
"33903",4987,6546.53717129865
"33904",35803,9697.71358075867
"33905",17827,8987.33152579904
"33906",32379,8879.49711516607
"33907",5843,8146.21292398613
"33908",2419,11953.8024951973
"33909",12691,10232.4059667985
"33910",34947,6827.45423595098
"33911",22107,6406.31667327915
"33912",6699,8589.77320483991
"33913",10979,6468.63932938422
"33914",20395,8211.01288988966
"33915",37515,10051.8691989348
"33916",28099,6245.02360705013
"33917",24675,10502.4446250048
"33918",39227,13143.1770658866
"33919",40083,6375.06463936988
"33920",27243,13300.1585897131
"33921",10123,5194.80496790609
"33922",19539,8235.05181621926
"33923",8411,8809.65749070406
"33924",13547,10228.8054052187
"33925",23819,9763.70037763273
"33926",26387,11904.628835771
"33927",29811,8669.05807226786
"33928",1563,9812.77829224571
"33929",38371,11506.1760906791
"33930",18683,8830.73090928488
"33931",30667,8384.93598843839
"33932",707,9925.1935751731
"33933",7555,8345.24290284832
"33934",36659,10202.994635413
"33935",11835,9235.95107733027
"33936",28955,6949.30241839166
"33937",34948,7971.5136553904
"33938",4132,5845.9004022601
"33939",40940,8160.15607092212
"33940",22964,7915.01030600639
"33941",9268,5678.79538018055
"33942",22108,6382.07344254292
"33943",27244,8125.16073601375
"33944",35804,6958.62145684034
"33945",20396,4604.01953662824
"33946",34092,5697.44303682443
"33947",4988,7868.44784372089
"33948",2420,6386.79899250654
"33949",3276,8067.38377566606
"33950",29812,6443.20149395656
"33951",15260,8481.18970260744
"33952",14404,6091.39785679852
"33953",23820,6862.29148069198
"33954",40084,6306.22851056156
"33955",16972,8532.06935822695
"33956",28100,6141.79919606965
"33957",25532,6377.88062007094
"33958",10124,5082.24802553542
"33959",19540,4784.76910426812
"33960",16116,6774.19847851146
"33961",13548,6375.71530629961
"33962",10980,7570.03482007921
"33963",1564,6002.58663931713
"33964",33236,5776.63575917647
"33965",28956,8213.18252571179
"33966",18684,4852.81473416557
"33967",21252,5214.56376355048
"33968",6700,4998.46421689089
"33969",37516,6288.30514065399
"33970",36660,6146.89797094238
"33971",26388,6442.10765763784
"33972",708,5941.69800045805
"33973",32380,5056.91393578282
"33974",31524,5004.48010571074
"33975",5844,5902.56931770703
"33976",17828,5932.14478616572
"33977",8412,4956.96630025242
"33978",38372,6165.73557241019
"33979",24676,6200.93379338413
"33980",12692,6155.04720254168
"33981",39228,8037.5531903536
"33982",11836,6706.45635087306
"33983",7556,4951.767913757
"33984",30668,5200.99758238984
"33985",27245,7372.21509470593
"33986",22965,4760.03212679154
"33987",8413,4563.32694617037
"33988",35805,5340.05013186832
"33989",9269,4935.26853439644
"33990",4989,4789.29879913605
"33991",34093,5018.51981552642
"33992",28101,5196.34127777428
"33993",2421,6173.6977787774
"33994",34949,4948.93944851047
"33995",29813,4757.46291194154
"33996",40085,5397.37357205995
"33997",25533,5836.99111103605
"33998",14405,6426.07173780113
"33999",21253,4559.88946494641
"34000",3277,6844.98127382022
"34001",16117,5758.19029371
"34002",37517,5678.41622558799
"34003",4133,4756.10169951442
"34004",19541,4446.30255651734
"34005",17829,5129.72435807302
"34006",23821,5573.03517933206
"34007",15261,7472.24470754021
"34008",39229,6956.01352118173
"34009",40941,5136.95157058222
"34010",12693,5424.82689869072
"34011",10125,4572.21546767227
"34012",22109,5236.28034692789
"34013",30669,4257.94685328806
"34014",20397,4444.24177290855
"34015",1565,5589.06942957285
"34016",10981,4824.78892146328
"34017",33237,4877.31727304861
"34018",26389,6268.59683506887
"34019",31525,4514.70922471246
"34020",28957,4935.07081947029
"34021",6701,4290.56430661412
"34022",16973,5228.88348955968
"34023",38373,5909.18273602973
"34024",13549,6162.33138016082
"34025",5845,4452.00648914584
"34026",7557,4464.52639402664
"34027",36661,5291.29376213525
"34028",709,5182.38746960313
"34029",18685,4382.72653827006
"34030",11837,5149.83491866558
"34031",24677,5588.63229600264
"34032",32381,4582.27945554685
"34033",28102,4429.55144520279
"34034",21254,5546.55112047723
"34035",4134,4084.26808380305
"34036",3278,9145.17363625449
"34037",2422,7967.09743052736
"34038",15262,9956.65269061206
"34039",22966,3941.33183761851
"34040",10982,4033.12840011321
"34041",40942,4283.55505534696
"34042",14406,8152.41557449213
"34043",8414,5721.17569176642
"34044",34950,4216.63039817336
"34045",30670,5374.54298395342
"34046",23822,7186.57979521765
"34047",34094,4399.82520108266
"34048",39230,9470.6400771307
"34049",27246,9711.41237877179
"34050",4990,4077.94585213759
"34051",10126,3818.31944476087
"34052",6702,5634.33151643413
"34053",25534,7278.61830887616
"34054",26390,7943.96940091856
"34055",9270,6260.51822883562
"34056",5846,5933.38408060522
"34057",24678,7172.36370169592
"34058",35806,7118.34593037282
"34059",40086,4828.90967652564
"34060",28958,4195.55437689065
"34061",31526,5745.55519562921
"34062",18686,5734.17285195967
"34063",12694,7226.61211613025
"34064",22110,4517.09135610083
"34065",16118,4987.28656200864
"34066",7558,5649.07627492249
"34067",36662,6939.52589327443
"34068",29814,6235.77379415578
"34069",1566,6961.42956397895
"34070",20398,5445.78767132348
"34071",33238,6132.08222805393
"34072",17830,6501.4103316287
"34073",16974,4422.48814931421
"34074",11838,7100.49827684002
"34075",13550,8110.00096058299
"34076",32382,5698.38327575208
"34077",19542,5605.70051436092
"34078",37518,7112.27188701629
"34079",710,6748.6212332609
"34080",38374,7679.2202446396
"34081",14407,7049.58303901661
"34082",4135,3311.52141540908
"34083",15263,9162.0235071798
"34084",2423,6866.56692197958
"34085",30671,4293.41380943956
"34086",10127,3065.00158881682
"34087",9271,5193.8685373149
"34088",34095,3603.73104706555
"34089",33239,5206.62641256513
"34090",22111,3507.30916348504
"34091",28959,3329.28174397191
"34092",8415,4625.25385072596
"34093",4991,3228.37465666307
"34094",22967,3073.22895502701
"34095",16975,3515.75738721893
"34096",3279,7884.53222893315
"34097",24679,5777.21984687884
"34098",7559,4551.66743574776
"34099",23823,5647.43845923001
"34100",40087,4014.53149687772
"34101",1567,5908.5965805923
"34102",21255,4714.53739443372
"34103",40943,3767.43492247773
"34104",27247,7866.27172646936
"34105",31527,4564.28903433766
"34106",6703,4521.33750601003
"34107",28103,3500.40357827259
"34108",10983,3113.76526759816
"34109",5847,4525.19914303454
"34110",13551,6501.19949486815
"34111",20399,4375.51667633613
"34112",16119,3911.26420825828
"34113",34951,3350.56517333428
"34114",29815,4868.38369264498
"34115",39231,8419.716857552
"34116",25535,6015.58031257774
"34117",35807,6078.86661932996
"34118",11839,5686.80144637736
"34119",37519,6225.56969069452
"34120",32383,4757.64443635841
"34121",17831,4989.18980531124
"34122",12695,5976.37558404563
"34123",19543,4429.56412113029
"34124",18687,4441.36844778968
"34125",711,5595.65188640513
"34126",26391,6619.44168191438
"34127",36663,5974.02175369062
"34128",38375,6753.65035638786
"34129",14408,6682.03980855125
"34130",34096,4228.48449497291
"34131",4136,4474.07598399948
"34132",23824,6310.2839519921
"34133",21256,4843.63032305669
"34134",40944,6266.88703036073
"34135",34952,5817.85904897122
"34136",29816,5406.56078229149
"34137",3280,7412.46824118009
"34138",28104,4759.9776414146
"34139",2424,6886.67683643315
"34140",15264,7608.2033587615
"34141",28960,5959.86706124716
"34142",1568,6124.88053719444
"34143",22968,5823.31656506466
"34144",35808,6355.21175790144
"34145",22112,4819.15448041018
"34146",8416,4822.57115590533
"34147",33240,5351.5537143321
"34148",5848,5082.85403204124
"34149",10128,3848.48031736758
"34150",9272,5316.18903392091
"34151",25536,6389.86394313166
"34152",24680,6163.3718404922
"34153",11840,5990.5580496749
"34154",27248,7432.74449719181
"34155",19544,4731.53997961492
"34156",40088,4825.85675717014
"34157",7560,4859.95320324037
"34158",26392,6686.16469889867
"34159",12696,6156.87918467959
"34160",37520,6266.27137574209
"34161",17832,5240.78746829367
"34162",16120,5067.88987651193
"34163",30672,4808.97401332087
"34164",13552,6487.37981393669
"34165",20400,4603.0271218978
"34166",32384,4913.16892954733
"34167",4992,5816.44969838176
"34168",10984,5558.085929016
"34169",39232,7612.81275995892
"34170",38376,6497.20109221814
"34171",6704,4854.91673631836
"34172",31528,4849.49690542713
"34173",18688,4736.39878489774
"34174",712,5875.66272564173
"34175",36664,6052.43799240561
"34176",16976,6265.64980524946
"34177",34097,7714.48016847778
"34178",22969,7045.67078014738
"34179",29817,6971.89524908624
"34180",28105,7712.18479673857
"34181",23825,7728.81961074528
"34182",4137,7463.43375529851
"34183",28961,7610.35890445488
"34184",3281,9464.07546395679
"34185",35809,7466.50964081175
"34186",22113,7844.3790187557
"34187",40089,8449.16028733684
"34188",10129,6822.22700420997
"34189",34953,7454.49098760407
"34190",15265,10005.7937468554
"34191",40945,7957.05792238122
"34192",33241,6365.38545584023
"34193",7561,5974.85945145134
"34194",16121,8942.97865902693
"34195",9273,6502.14831412934
"34196",14409,8476.15159887437
"34197",25537,7433.83634053216
"34198",17833,7365.87527732707
"34199",2425,7978.24531139224
"34200",39233,9771.1158176889
"34201",1569,7108.93506751382
"34202",6705,5992.04387258321
"34203",24681,7457.54896198478
"34204",21257,6127.32886410199
"34205",8417,5985.38911508589
"34206",27249,9983.52559334798
"34207",20401,5541.35822545495
"34208",30673,5883.03716408401
"34209",19545,5852.1656481358
"34210",38377,7561.46195924189
"34211",32385,5834.82573880624
"34212",13553,8115.27811929268
"34213",37521,7174.33419547434
"34214",26393,7964.64334125363
"34215",5849,6588.11776452652
"34216",4993,7329.99188387191
"34217",10985,7131.93796335177
"34218",713,7016.25741424677
"34219",18689,6082.02746657784
"34220",12697,7491.49107936532
"34221",16977,8005.88548841217
"34222",36665,6984.56810585845
"34223",31529,6032.58836712323
"34224",11841,7445.69386526634
"34225",34098,2773.39197333092
"34226",4138,2474.06413394429
"34227",14410,5874.27299325958
"34228",23826,4987.23899022771
"34229",22114,2865.55424064928
"34230",9274,4293.20904071396
"34231",3282,6653.78250727393
"34232",40090,2853.79728184003
"34233",16122,3029.8914189756
"34234",34954,2785.65613243415
"34235",29818,4191.25427441343
"34236",40946,2895.29631906356
"34237",8418,4062.3225459473
"34238",27250,6956.0400601328
"34239",15266,7332.90087440165
"34240",19546,3965.41076249949
"34241",22970,2594.1105394535
"34242",33242,4253.78975566485
"34243",39234,6748.8594042583
"34244",10986,2698.00788373269
"34245",21258,3866.46310270222
"34246",28962,2726.65662159278
"34247",10130,2306.27307906529
"34248",20402,3829.41567331672
"34249",28106,2797.49540491906
"34250",38378,5435.13387474754
"34251",1570,5034.35136096922
"34252",24682,5240.57251750358
"34253",4994,2717.0436029413
"34254",31530,3988.5408457219
"34255",2426,5822.48344948734
"34256",714,4916.30520959569
"34257",17834,4485.33996486539
"34258",25538,5253.46012434868
"34259",32386,3950.78752722075
"34260",5850,4034.09032594022
"34261",35810,4857.64513978868
"34262",7562,3965.80039603519
"34263",26394,5725.97448671193
"34264",18690,4042.98937883209
"34265",30674,3787.39036737486
"34266",6706,3995.97458138417
"34267",13554,5243.54761960117
"34268",37522,5019.91781041083
"34269",36666,4870.9988575181
"34270",16978,2908.46420225347
"34271",12698,5290.73860754484
"34272",11842,4930.37976822804
"34273",40947,7911.8628755723
"34274",3283,7811.27415524405
"34275",14411,7412.44703110766
"34276",29819,6690.06241186053
"34277",22971,7178.01663746172
"34278",4139,7739.02882167622
"34279",33243,6356.36359587533
"34280",28107,8027.00381395382
"34281",9275,6297.38058082862
"34282",27251,8210.01833872528
"34283",34099,8053.08448638974
"34284",34955,7527.51158603654
"34285",22115,8145.97983368905
"34286",8419,5979.56869958503
"34287",28963,7724.7662221434
"34288",10131,7109.49109537674
"34289",10987,7314.25024137842
"34290",1571,6469.83023525033
"34291",15267,8780.24752827104
"34292",4995,7453.95063880574
"34293",39235,8570.72969828187
"34294",25539,6903.22986286795
"34295",40091,8566.37372316565
"34296",20403,5636.46012963851
"34297",24683,6670.76832952082
"34298",11843,7168.5952718384
"34299",18691,5621.5230840998
"34300",2427,7624.63573594173
"34301",6707,5726.07825935319
"34302",715,6161.79064528533
"34303",16123,9256.18114286289
"34304",38379,7686.04231595539
"34305",5851,6302.72872755863
"34306",13555,7001.21615665962
"34307",35811,7484.23487267323
"34308",21259,5868.46545390284
"34309",12699,6687.09586079755
"34310",17835,6701.09803350931
"34311",19547,5672.72112123358
"34312",26395,7668.79002247917
"34313",7563,5881.4044572083
"34314",16979,8186.78644308172
"34315",23827,7165.05434283116
"34316",31531,5797.26882989817
"34317",32387,6043.11023189891
"34318",30675,5785.72335029503
"34319",36667,6703.32907971832
"34320",37523,7037.75208288274
"34321",4140,4982.13717324459
"34322",15268,12772.5330289816
"34323",40948,6807.32244296384
"34324",27252,10986.598584136
"34325",9276,6036.11664831779
"34326",3284,10020.0710394806
"34327",14412,8106.4048652187
"34328",10988,6256.38734926865
"34329",8420,5750.23731416931
"34330",25540,7977.84962193513
"34331",21260,6180.29069612019
"34332",40092,5561.14046499711
"34333",4996,6552.19687756212
"34334",34956,6691.98977989774
"34335",34100,5629.86189647918
"34336",22972,6520.12758066068
"34337",28964,6881.90968297279
"34338",17836,7509.08938937132
"34339",33244,6179.75428002249
"34340",5852,6368.25790342952
"34341",22116,5829.24623417485
"34342",6708,5724.40720235474
"34343",31532,5813.38248959057
"34344",28108,5666.97226800775
"34345",29820,6804.07675573165
"34346",20404,5676.99732875278
"34347",1572,7440.61786577978
"34348",16124,6229.40095605526
"34349",39236,10109.277447503
"34350",2428,8397.66158249368
"34351",26396,8623.68441559053
"34352",10132,4481.03785066938
"34353",716,7315.45027479666
"34354",16980,7420.29890185804
"34355",35812,7639.09235469181
"34356",13556,7506.16062923388
"34357",32388,5606.4224012778
"34358",18692,6204.16993725293
"34359",24684,7892.96691409407
"34360",11844,7330.10374678413
"34361",19548,5991.02661558812
"34362",38380,7867.41223700854
"34363",23828,8132.25481612152
"34364",37524,7368.30653593928
"34365",36668,7219.82590778339
"34366",7564,5817.27640201891
"34367",30676,5646.93751177145
"34368",12700,7391.11925667017
"34369",9277,5981.70790011845
"34370",15269,9969.22430094947
"34371",34957,4969.38411716085
"34372",40949,5358.5106872476
"34373",14413,8609.85260817564
"34374",33245,6170.21856679512
"34375",20405,5044.24375698689
"34376",4997,4792.91832676344
"34377",8421,5491.4765188163
"34378",2429,7788.73213341641
"34379",40093,6719.29406190916
"34380",34101,6279.66803257028
"34381",27253,9691.10250394433
"34382",16981,5322.7446314915
"34383",37525,7283.29203368202
"34384",6709,5278.03142255802
"34385",22117,6174.58702905719
"34386",4141,5706.75442947718
"34387",1573,6794.76374270097
"34388",32389,5679.7433774063
"34389",28109,6170.50106922814
"34390",21261,5344.1673648157
"34391",24685,6967.16879332415
"34392",28965,4983.76747532283
"34393",18693,5325.46158295765
"34394",3285,9031.45639659959
"34395",35813,6685.36757425908
"34396",31533,5472.67281057766
"34397",29821,5653.25916862969
"34398",717,6514.65712841371
"34399",5853,5254.22686996715
"34400",22973,4621.87553918841
"34401",39237,9633.74379166636
"34402",16125,6828.56789951947
"34403",23829,6489.54590583644
"34404",26397,7851.56496673345
"34405",13557,7814.5082829951
"34406",19549,5195.65731599952
"34407",25541,7113.11312109897
"34408",12701,7092.72768235121
"34409",30677,5364.67837398753
"34410",17837,5938.79133613039
"34411",38381,7911.93079251061
"34412",7565,5389.80574665912
"34413",10133,5301.19537759655
